2025-01-28 11:05:32.963 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 11:46:44.486 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:46:44.482593', 'temperature': 118.8}
2025-01-28 11:46:44.486 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:46:44.487 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:46:49.485 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:46:49.484845', 'temperature': 119.2}
2025-01-28 11:46:49.489 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:46:49.484845', 'temperature': 119.2}
2025-01-28 11:46:49.490 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:46:49.490 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:46:54.488 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:46:54.488517', 'temperature': 119.6}
2025-01-28 11:46:54.492 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:46:54.488517', 'temperature': 119.6}
2025-01-28 11:46:54.492 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:46:54.493 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:46:59.491 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:46:59.490876', 'temperature': 120.0}
2025-01-28 11:46:59.494 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:46:59.490876', 'temperature': 120.0}
2025-01-28 11:46:59.494 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:46:59.495 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:04.493 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:04.492966', 'temperature': 120.4}
2025-01-28 11:47:04.496 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:04.492966', 'temperature': 120.4}
2025-01-28 11:47:04.497 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:04.497 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:09.496 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:09.495049', 'temperature': 120.8}
2025-01-28 11:47:09.499 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:09.495049', 'temperature': 120.8}
2025-01-28 11:47:09.499 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:09.500 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:14.498 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:14.497191', 'temperature': 121.2}
2025-01-28 11:47:14.500 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:14.497191', 'temperature': 121.2}
2025-01-28 11:47:14.500 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:14.501 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:19.500 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:19.499627', 'temperature': 121.6}
2025-01-28 11:47:19.503 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:19.499627', 'temperature': 121.6}
2025-01-28 11:47:19.504 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:19.504 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:24.503 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:24.502062', 'temperature': 122.0}
2025-01-28 11:47:24.506 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:24.502062', 'temperature': 122.0}
2025-01-28 11:47:24.506 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:24.507 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:29.505 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:29.504274', 'temperature': 122.4}
2025-01-28 11:47:29.507 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:29.504274', 'temperature': 122.4}
2025-01-28 11:47:29.508 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:29.508 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:34.507 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:34.506587', 'temperature': 122.8}
2025-01-28 11:47:34.509 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:34.506587', 'temperature': 122.8}
2025-01-28 11:47:34.511 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:34.511 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:39.508 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:39.508645', 'temperature': 123.2}
2025-01-28 11:47:39.512 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:39.508645', 'temperature': 123.2}
2025-01-28 11:47:39.512 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:39.513 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:44.511 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:44.510413', 'temperature': 123.6}
2025-01-28 11:47:44.514 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:44.510413', 'temperature': 123.6}
2025-01-28 11:47:44.514 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:44.515 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:49.513 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:49.512811', 'temperature': 124.0}
2025-01-28 11:47:49.516 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:49.512811', 'temperature': 124.0}
2025-01-28 11:47:49.517 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:49.517 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:54.515 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:54.514686', 'temperature': 124.4}
2025-01-28 11:47:54.518 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:54.514686', 'temperature': 124.4}
2025-01-28 11:47:54.519 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:54.519 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:47:59.517 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:47:59.516051', 'temperature': 124.8}
2025-01-28 11:47:59.520 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:47:59.516051', 'temperature': 124.8}
2025-01-28 11:47:59.521 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:47:59.521 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:04.518 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:04.517801', 'temperature': 125.2}
2025-01-28 11:48:04.521 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:04.517801', 'temperature': 125.2}
2025-01-28 11:48:04.522 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:04.522 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:09.520 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:09.520264', 'temperature': 125.6}
2025-01-28 11:48:09.523 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:09.520264', 'temperature': 125.6}
2025-01-28 11:48:09.524 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:09.524 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:14.522 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:14.522275', 'temperature': 126.0}
2025-01-28 11:48:14.525 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:14.522275', 'temperature': 126.0}
2025-01-28 11:48:14.525 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:14.525 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:19.524 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:19.523949', 'temperature': 126.4}
2025-01-28 11:48:19.527 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:19.523949', 'temperature': 126.4}
2025-01-28 11:48:19.528 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:19.528 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:24.527 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:24.526067', 'temperature': 126.8}
2025-01-28 11:48:24.530 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:24.526067', 'temperature': 126.8}
2025-01-28 11:48:24.530 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:24.531 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:29.527 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:29.527784', 'temperature': 127.2}
2025-01-28 11:48:29.531 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:29.527784', 'temperature': 127.2}
2025-01-28 11:48:29.532 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:29.532 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:34.529 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:34.529354', 'temperature': 127.6}
2025-01-28 11:48:34.533 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:34.529354', 'temperature': 127.6}
2025-01-28 11:48:34.533 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:34.534 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:39.531 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:39.531077', 'temperature': 128.0}
2025-01-28 11:48:39.534 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:39.531077', 'temperature': 128.0}
2025-01-28 11:48:39.534 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:39.535 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:44.534 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:44.533035', 'temperature': 128.4}
2025-01-28 11:48:44.537 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:44.533035', 'temperature': 128.4}
2025-01-28 11:48:44.537 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:44.537 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:49.536 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:49.535358', 'temperature': 128.8}
2025-01-28 11:48:49.539 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:49.535358', 'temperature': 128.8}
2025-01-28 11:48:49.539 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:49.539 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:54.538 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:54.537685', 'temperature': 129.2}
2025-01-28 11:48:54.541 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:54.537685', 'temperature': 129.2}
2025-01-28 11:48:54.542 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:54.542 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:48:59.540 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:48:59.539476', 'temperature': 129.6}
2025-01-28 11:48:59.543 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:48:59.539476', 'temperature': 129.6}
2025-01-28 11:48:59.544 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:48:59.544 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:04.541 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:04.541301', 'temperature': 130.0}
2025-01-28 11:49:04.544 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:04.541301', 'temperature': 130.0}
2025-01-28 11:49:04.544 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:04.545 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:09.544 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:09.543449', 'temperature': 130.4}
2025-01-28 11:49:09.547 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:09.543449', 'temperature': 130.4}
2025-01-28 11:49:09.547 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:09.548 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:14.546 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:14.545224', 'temperature': 130.8}
2025-01-28 11:49:14.549 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:14.545224', 'temperature': 130.8}
2025-01-28 11:49:14.549 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:14.549 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:19.549 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:19.547761', 'temperature': 131.2}
2025-01-28 11:49:19.552 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:19.547761', 'temperature': 131.2}
2025-01-28 11:49:19.552 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:19.553 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:24.551 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:24.550074', 'temperature': 131.6}
2025-01-28 11:49:24.554 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:24.550074', 'temperature': 131.6}
2025-01-28 11:49:24.555 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:24.555 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:29.552 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:29.552565', 'temperature': 132.0}
2025-01-28 11:49:29.556 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:29.552565', 'temperature': 132.0}
2025-01-28 11:49:29.556 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:29.557 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:34.554 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:34.554735', 'temperature': 132.4}
2025-01-28 11:49:34.558 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:34.554735', 'temperature': 132.4}
2025-01-28 11:49:34.558 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:34.559 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:39.557 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:39.556661', 'temperature': 132.8}
2025-01-28 11:49:39.560 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:39.556661', 'temperature': 132.8}
2025-01-28 11:49:39.560 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:39.561 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:44.559 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:44.558833', 'temperature': 133.2}
2025-01-28 11:49:44.562 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:44.558833', 'temperature': 133.2}
2025-01-28 11:49:44.563 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:44.563 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:49.561 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:49.561430', 'temperature': 133.6}
2025-01-28 11:49:49.564 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:49.561430', 'temperature': 133.6}
2025-01-28 11:49:49.565 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:49.565 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:54.564 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:54.563761', 'temperature': 134.0}
2025-01-28 11:49:54.567 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:54.563761', 'temperature': 134.0}
2025-01-28 11:49:54.567 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:54.567 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:49:59.566 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:49:59.565514', 'temperature': 134.4}
2025-01-28 11:49:59.569 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:49:59.565514', 'temperature': 134.4}
2025-01-28 11:49:59.569 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:49:59.569 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:04.569 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:04.568191', 'temperature': 134.8}
2025-01-28 11:50:04.572 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:04.568191', 'temperature': 134.8}
2025-01-28 11:50:04.572 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:04.573 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:09.571 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:09.570914', 'temperature': 135.2}
2025-01-28 11:50:09.574 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:09.570914', 'temperature': 135.2}
2025-01-28 11:50:09.575 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:09.576 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:14.574 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:14.573738', 'temperature': 135.6}
2025-01-28 11:50:14.576 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:14.573738', 'temperature': 135.6}
2025-01-28 11:50:14.576 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:14.578 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:19.577 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:19.576248', 'temperature': 136.0}
2025-01-28 11:50:19.579 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:19.576248', 'temperature': 136.0}
2025-01-28 11:50:19.580 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:19.580 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:24.579 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:24.578535', 'temperature': 136.4}
2025-01-28 11:50:24.583 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:24.578535', 'temperature': 136.4}
2025-01-28 11:50:24.583 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:24.583 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:29.582 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:29.581083', 'temperature': 136.8}
2025-01-28 11:50:29.585 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:29.581083', 'temperature': 136.8}
2025-01-28 11:50:29.585 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:29.586 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:34.583 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:34.583037', 'temperature': 137.2}
2025-01-28 11:50:34.586 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:34.583037', 'temperature': 137.2}
2025-01-28 11:50:34.587 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:34.587 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:39.585 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:39.585288', 'temperature': 137.6}
2025-01-28 11:50:39.588 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:39.585288', 'temperature': 137.6}
2025-01-28 11:50:39.588 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:39.589 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:44.588 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:44.587522', 'temperature': 138.0}
2025-01-28 11:50:44.591 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:44.587522', 'temperature': 138.0}
2025-01-28 11:50:44.591 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:44.591 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:49.590 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:49.589406', 'temperature': 138.4}
2025-01-28 11:50:49.592 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:49.589406', 'temperature': 138.4}
2025-01-28 11:50:49.593 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:49.593 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:54.592 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:54.592017', 'temperature': 138.8}
2025-01-28 11:50:54.595 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:54.592017', 'temperature': 138.8}
2025-01-28 11:50:54.596 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:54.596 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:50:59.593 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:50:59.593628', 'temperature': 139.2}
2025-01-28 11:50:59.597 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:50:59.593628', 'temperature': 139.2}
2025-01-28 11:50:59.597 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:50:59.597 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:51:04.596 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:51:04.595286', 'temperature': 139.6}
2025-01-28 11:51:04.599 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:51:04.595286', 'temperature': 139.6}
2025-01-28 11:51:04.599 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:51:04.600 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-28 11:51:09.597 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-28T17:51:09.597486', 'temperature': 140.0}
2025-01-28 11:51:09.601 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-28T17:51:09.597486', 'temperature': 140.0}
2025-01-28 11:51:09.601 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 11:51:09.602 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
